Log file open, 11/26/22 16:05:13
[2022.11.26-11.05.15:777][  0]LogConfig: Set CVar [[r.Shadow.Virtual.SMRT.SamplesPerRayLocal:4]]
[2022.11.26-11.05.15:777][  0]LogConfig: Applying CVar settings from Section [GlobalIlluminationQuality@3] File [Scalability]
[2022.11.26-11.05.15:777][  0]LogConfig: Set CVar [[r.Lumen.DiffuseIndirect.Allow:1]]
[2022.11.26-11.05.15:777][  0]LogConfig: Set CVar [[r.LumenScene.Radiosity.ProbeSpacing:4]]
[2022.11.26-11.05.15:777][  0]LogConfig: Set CVar [[r.LumenScene.Radiosity.HemisphereProbeResolution:4]]
[2022.11.26-11.05.15:777][  0]LogConfig: Set CVar [[r.Lumen.TraceMeshSDFs.Allow:1]]
[2022.11.26-11.05.15:777][  0]LogConfig: Set CVar [[r.Lumen.ScreenProbeGather.RadianceCache.ProbeResolution:32]]
[2022.11.26-11.05.15:777][  0]LogConfig: Set CVar [[r.Lumen.ScreenProbeGather.RadianceCache.NumProbesToTraceBudget:300]]
[2022.11.26-11.05.15:777][  0]LogConfig: Set CVar [[r.Lumen.ScreenProbeGather.ScreenSpaceBentNormal:1]]
[2022.11.26-11.05.15:777][  0]LogConfig: Set CVar [[r.Lumen.ScreenProbeGather.DownsampleFactor:16]]
[2022.11.26-11.05.15:777][  0]LogConfig: Set CVar [[r.Lumen.ScreenProbeGather.TracingOctahedronResolution:8]]
[2022.11.26-11.05.15:777][  0]LogConfig: Set CVar [[r.Lumen.ScreenProbeGather.IrradianceFormat:0]]
[2022.11.26-11.05.15:777][  0]LogConfig: Set CVar [[r.Lumen.ScreenProbeGather.StochasticInterpolation:0]]
[2022.11.26-11.05.15:777][  0]LogConfig: Set CVar [[r.Lumen.ScreenProbeGather.FullResolutionJitterWidth:1]]
[2022.11.26-11.05.15:777][  0]LogConfig: Set CVar [[r.Lumen.ScreenProbeGather.TwoSidedFoliageBackfaceDiffuse:1]]
[2022.11.26-11.05.15:777][  0]LogConfig: Set CVar [[r.Lumen.TranslucencyVolume.GridPixelSize:32]]
[2022.11.26-11.05.15:777][  0]LogConfig: Set CVar [[r.Lumen.TranslucencyVolume.TraceFromVolume:1]]
[2022.11.26-11.05.15:777][  0]LogConfig: Set CVar [[r.Lumen.TranslucencyVolume.TracingOctahedronResolution:3]]
[2022.11.26-11.05.15:777][  0]LogConfig: Set CVar [[r.Lumen.TranslucencyVolume.RadianceCache.ProbeResolution:8]]
[2022.11.26-11.05.15:777][  0]LogConfig: Set CVar [[r.Lumen.TranslucencyVolume.RadianceCache.NumProbesToTraceBudget:200]]
[2022.11.26-11.05.15:777][  0]LogConfig: Set CVar [[r.LumenScene.SurfaceCache.CardCaptureRefreshFraction:0.125]]
[2022.11.26-11.05.15:777][  0]LogConfig: Applying CVar settings from Section [ReflectionQuality@3] File [Scalability]
[2022.11.26-11.05.15:777][  0]LogConfig: Set CVar [[r.Lumen.Reflections.Allow:1]]
[2022.11.26-11.05.15:777][  0]LogConfig: Set CVar [[r.Lumen.Reflections.DownsampleFactor:1]]
[2022.11.26-11.05.15:777][  0]LogConfig: Set CVar [[r.Lumen.TranslucencyReflections.FrontLayer.Allow:1]]
[2022.11.26-11.05.15:777][  0]LogConfig: Set CVar [[r.Lumen.TranslucencyReflections.FrontLayer.Enable:0]]
[2022.11.26-11.05.15:777][  0]LogConfig: Applying CVar settings from Section [PostProcessQuality@3] File [Scalability]
[2022.11.26-11.05.15:777][  0]LogConfig: Set CVar [[r.MotionBlurQuality:4]]
[2022.11.26-11.05.15:777][  0]LogConfig: Set CVar [[r.MotionBlur.HalfResGather:0]]
[2022.11.26-11.05.15:777][  0]LogConfig: Set CVar [[r.AmbientOcclusionMipLevelFactor:0.4]]
[2022.11.26-11.05.15:777][  0]LogConfig: Set CVar [[r.AmbientOcclusionMaxQuality:100]]
[2022.11.26-11.05.15:777][  0]LogConfig: Set CVar [[r.AmbientOcclusionLevels:-1]]
[2022.11.26-11.05.15:777][  0]LogConfig: Set CVar [[r.AmbientOcclusionRadiusScale:1.0]]
[2022.11.26-11.05.15:777][  0]LogConfig: Set CVar [[r.DepthOfFieldQuality:2]]
[2022.11.26-11.05.15:777][  0]LogConfig: Set CVar [[r.RenderTargetPoolMin:400]]
[2022.11.26-11.05.15:777][  0]LogConfig: Set CVar [[r.LensFlareQuality:2]]
[2022.11.26-11.05.15:777][  0]LogConfig: Set CVar [[r.SceneColorFringeQuality:1]]
[2022.11.26-11.05.15:777][  0]LogConfig: Set CVar [[r.EyeAdaptationQuality:2]]
[2022.11.26-11.05.15:777][  0]LogConfig: Set CVar [[r.BloomQuality:5]]
[2022.11.26-11.05.15:777][  0]LogConfig: Set CVar [[r.Bloom.ScreenPercentage:70.711]]
[2022.11.26-11.05.15:777][  0]LogConfig: Set CVar [[r.FastBlurThreshold:100]]
[2022.11.26-11.05.15:777][  0]LogConfig: Set CVar [[r.Upscale.Quality:3]]
[2022.11.26-11.05.15:777][  0]LogConfig: Set CVar [[r.Tonemapper.GrainQuantization:1]]
[2022.11.26-11.05.15:777][  0]LogConfig: Set CVar [[r.LightShaftQuality:1]]
[2022.11.26-11.05.15:777][  0]LogConfig: Set CVar [[r.Filter.SizeScale:1]]
[2022.11.26-11.05.15:777][  0]LogConfig: Set CVar [[r.Tonemapper.Quality:5]]
[2022.11.26-11.05.15:777][  0]LogConfig: Set CVar [[r.DOF.Gather.AccumulatorQuality:1        ; higher gathering accumulator quality]]
[2022.11.26-11.05.15:777][  0]LogConfig: Set CVar [[r.DOF.Gather.PostfilterMethod:1          ; Median3x3 postfilering method]]
[2022.11.26-11.05.15:777][  0]LogConfig: Set CVar [[r.DOF.Gather.EnableBokehSettings:0       ; no bokeh simulation when gathering]]
[2022.11.26-11.05.15:777][  0]LogConfig: Set CVar [[r.DOF.Gather.RingCount:4                 ; medium number of samples when gathering]]
[2022.11.26-11.05.15:777][  0]LogConfig: Set CVar [[r.DOF.Scatter.ForegroundCompositing:1    ; additive foreground scattering]]
[2022.11.26-11.05.15:777][  0]LogConfig: Set CVar [[r.DOF.Scatter.BackgroundCompositing:2    ; additive background scattering]]
[2022.11.26-11.05.15:777][  0]LogConfig: Set CVar [[r.DOF.Scatter.EnableBokehSettings:1      ; bokeh simulation when scattering]]
[2022.11.26-11.05.15:777][  0]LogConfig: Set CVar [[r.DOF.Scatter.MaxSpriteRatio:0.1         ; only a maximum of 10% of scattered bokeh]]
[2022.11.26-11.05.15:777][  0]LogConfig: Set CVar [[r.DOF.Recombine.Quality:1                ; cheap slight out of focus]]
[2022.11.26-11.05.15:777][  0]LogConfig: Set CVar [[r.DOF.Recombine.EnableBokehSettings:0    ; no bokeh simulation on slight out of focus]]
[2022.11.26-11.05.15:777][  0]LogConfig: Set CVar [[r.DOF.TemporalAAQuality:1                ; more stable temporal accumulation]]
[2022.11.26-11.05.15:777][  0]LogConfig: Set CVar [[r.DOF.Kernel.MaxForegroundRadius:0.025]]
[2022.11.26-11.05.15:777][  0]LogConfig: Set CVar [[r.DOF.Kernel.MaxBackgroundRadius:0.025]]
[2022.11.26-11.05.15:777][  0]LogConfig: Applying CVar settings from Section [TextureQuality@3] File [Scalability]
[2022.11.26-11.05.15:777][  0]LogConfig: Set CVar [[r.Streaming.MipBias:0]]
[2022.11.26-11.05.15:777][  0]LogConfig: Set CVar [[r.Streaming.AmortizeCPUToGPUCopy:0]]
[2022.11.26-11.05.15:777][  0]LogConfig: Set CVar [[r.Streaming.MaxNumTexturesToStreamPerFrame:0]]
[2022.11.26-11.05.15:777][  0]LogConfig: Set CVar [[r.Streaming.Boost:1]]
[2022.11.26-11.05.15:777][  0]LogConfig: Set CVar [[r.MaxAnisotropy:8]]
[2022.11.26-11.05.15:777][  0]LogConfig: Set CVar [[r.VT.MaxAnisotropy:8]]
[2022.11.26-11.05.15:777][  0]LogConfig: Set CVar [[r.Streaming.LimitPoolSizeToVRAM:0]]
[2022.11.26-11.05.15:777][  0]LogConfig: Set CVar [[r.Streaming.PoolSize:1000]]
[2022.11.26-11.05.15:777][  0]LogConfig: Set CVar [[r.Streaming.MaxEffectiveScreenSize:0]]
[2022.11.26-11.05.15:777][  0]LogConfig: Applying CVar settings from Section [EffectsQuality@3] File [Scalability]
[2022.11.26-11.05.15:777][  0]LogConfig: Set CVar [[r.TranslucencyLightingVolumeDim:64]]
[2022.11.26-11.05.15:777][  0]LogConfig: Set CVar [[r.RefractionQuality:2]]
[2022.11.26-11.05.15:777][  0]LogConfig: Set CVar [[r.SSR.Quality:3]]
[2022.11.26-11.05.15:777][  0]LogConfig: Set CVar [[r.SSR.HalfResSceneColor:0]]
[2022.11.26-11.05.15:777][  0]LogConfig: Set CVar [[r.SceneColorFormat:4]]
[2022.11.26-11.05.15:777][  0]LogConfig: Set CVar [[r.DetailMode:2]]
[2022.11.26-11.05.15:777][  0]LogConfig: Set CVar [[r.TranslucencyVolumeBlur:1]]
[2022.11.26-11.05.15:777][  0]LogConfig: Set CVar [[r.MaterialQualityLevel:1 ; High quality]]
[2022.11.26-11.05.15:777][  0]LogConfig: Set CVar [[r.SSS.Scale:1]]
[2022.11.26-11.05.15:777][  0]LogConfig: Set CVar [[r.SSS.SampleSet:2]]
[2022.11.26-11.05.15:777][  0]LogConfig: Set CVar [[r.SSS.Quality:1]]
[2022.11.26-11.05.15:777][  0]LogConfig: Set CVar [[r.SSS.HalfRes:0]]
[2022.11.26-11.05.15:777][  0]LogConfig: Set CVar [[r.SSGI.Quality:3]]
[2022.11.26-11.05.15:777][  0]LogConfig: Set CVar [[r.EmitterSpawnRateScale:1.0]]
[2022.11.26-11.05.15:777][  0]LogConfig: Set CVar [[r.ParticleLightQuality:2]]
[2022.11.26-11.05.15:777][  0]LogConfig: Set CVar [[r.SkyAtmosphere.AerialPerspectiveLUT.FastApplyOnOpaque:1 ; Always have FastSkyLUT 1 in this case to avoid wrong sky]]
[2022.11.26-11.05.15:777][  0]LogConfig: Set CVar [[r.SkyAtmosphere.AerialPerspectiveLUT.SampleCountMaxPerSlice:4]]
[2022.11.26-11.05.15:777][  0]LogConfig: Set CVar [[r.SkyAtmosphere.AerialPerspectiveLUT.DepthResolution:16.0]]
[2022.11.26-11.05.15:777][  0]LogConfig: Set CVar [[r.SkyAtmosphere.FastSkyLUT:1]]
[2022.11.26-11.05.15:777][  0]LogConfig: Set CVar [[r.SkyAtmosphere.FastSkyLUT.SampleCountMin:4.0]]
[2022.11.26-11.05.15:777][  0]LogConfig: Set CVar [[r.SkyAtmosphere.FastSkyLUT.SampleCountMax:128.0]]
[2022.11.26-11.05.15:777][  0]LogConfig: Set CVar [[r.SkyAtmosphere.SampleCountMin:4.0]]
[2022.11.26-11.05.15:777][  0]LogConfig: Set CVar [[r.SkyAtmosphere.SampleCountMax:128.0]]
[2022.11.26-11.05.15:777][  0]LogConfig: Set CVar [[r.SkyAtmosphere.TransmittanceLUT.UseSmallFormat:0]]
[2022.11.26-11.05.15:777][  0]LogConfig: Set CVar [[r.SkyAtmosphere.TransmittanceLUT.SampleCount:10.0]]
[2022.11.26-11.05.15:777][  0]LogConfig: Set CVar [[r.SkyAtmosphere.MultiScatteringLUT.SampleCount:15.0]]
[2022.11.26-11.05.15:777][  0]LogConfig: Set CVar [[r.SkyLight.RealTimeReflectionCapture:1]]
[2022.11.26-11.05.15:777][  0]LogConfig: CVar [[fx.Niagara.QualityLevel:3]] deferred - dummy variable created
[2022.11.26-11.05.15:777][  0]LogConfig: Applying CVar settings from Section [FoliageQuality@3] File [Scalability]
[2022.11.26-11.05.15:777][  0]LogConfig: Set CVar [[foliage.DensityScale:1.0]]
[2022.11.26-11.05.15:777][  0]LogConfig: Set CVar [[grass.DensityScale:1.0]]
[2022.11.26-11.05.15:777][  0]LogConfig: Applying CVar settings from Section [ShadingQuality@3] File [Scalability]
[2022.11.26-11.05.15:777][  0]LogConfig: Set CVar [[r.HairStrands.SkyLighting.IntegrationType:2]]
[2022.11.26-11.05.15:777][  0]LogConfig: Set CVar [[r.HairStrands.SkyAO.SampleCount:4]]
[2022.11.26-11.05.15:777][  0]LogConfig: Set CVar [[r.HairStrands.Visibility.MSAA.SamplePerPixel:4]]
[2022.11.26-11.05.15:777][  0]LogConfig: CVar [[r.HairStrands.Interpolation.UseSingleGuide:0]] deferred - dummy variable created
[2022.11.26-11.05.15:777][  0]LogConfig: Set CVar [[r.AnisotropicMaterials:1]]
[2022.11.26-11.05.15:848][  0]LogD3D12RHI: Aftermath initialized
[2022.11.26-11.05.15:848][  0]LogD3D12RHI: Loading WinPixEventRuntime.dll for PIX profiling (from ../../../Engine/Binaries/ThirdParty/Windows/WinPixEventRuntime/x64).
[2022.11.26-11.05.16:050][  0]LogD3D12RHI: Found D3D12 adapter 0: NVIDIA GeForce GTX 1650 (Max supported Feature Level 12_1, shader model 6.6)
[2022.11.26-11.05.16:050][  0]LogD3D12RHI: Adapter has 3950MB of dedicated video memory, 0MB of dedicated system memory, and 8107MB of shared system memory, 1 output[s]
[2022.11.26-11.05.16:076][  0]LogD3D12RHI: Found D3D12 adapter 1: Intel(R) UHD Graphics (Max supported Feature Level 12_1, shader model 6.5)
[2022.11.26-11.05.16:076][  0]LogD3D12RHI: Adapter has 128MB of dedicated video memory, 0MB of dedicated system memory, and 8107MB of shared system memory, 0 output[s]
[2022.11.26-11.05.16:080][  0]LogD3D12RHI: Found D3D12 adapter 2: Microsoft Basic Render Driver (Max supported Feature Level 12_1, shader model 6.2)
[2022.11.26-11.05.16:080][  0]LogD3D12RHI: Adapter has 0MB of dedicated video memory, 0MB of dedicated system memory, and 8107MB of shared system memory, 0 output[s]
[2022.11.26-11.05.16:080][  0]LogD3D12RHI: Chosen D3D12 Adapter Id = 0
[2022.11.26-11.05.16:080][  0]LogInit: Selected Device Profile: [WindowsEditor]
[2022.11.26-11.05.16:081][  0]LogHAL: Display: Platform has ~ 16 GB [17002713088 / 17179869184 / 16], which maps to Larger [LargestMinGB=32, LargerMinGB=12, DefaultMinGB=8, SmallerMinGB=6, SmallestMinGB=0)
[2022.11.26-11.05.16:082][  0]LogDeviceProfileManager: Going up to parent DeviceProfile [Windows]
[2022.11.26-11.05.16:082][  0]LogDeviceProfileManager: Going up to parent DeviceProfile []
[2022.11.26-11.05.16:082][  0]LogConfig: Applying CVar settings from Section [ViewDistanceQuality@2] File [Scalability]
[2022.11.26-11.05.16:082][  0]LogConfig: Set CVar [[r.ViewDistanceScale:0.8]]
[2022.11.26-11.05.16:082][  0]LogConfig: Applying CVar settings from Section [AntiAliasingQuality@2] File [Scalability]
[2022.11.26-11.05.16:082][  0]LogConfig: Set CVar [[r.FXAA.Quality:3]]
[2022.11.26-11.05.16:082][  0]LogConfig: Set CVar [[r.TemporalAA.Quality:1]]
[2022.11.26-11.05.16:082][  0]LogConfig: Set CVar [[r.TSR.History.UpdateQuality:2]]
[2022.11.26-11.05.16:082][  0]LogConfig: Set CVar [[r.TSR.ShadingRejection.SpatialFilter:1]]
[2022.11.26-11.05.16:082][  0]LogConfig: Set CVar [[r.TSR.ShadingRejection.Flickering:0]]
[2022.11.26-11.05.16:082][  0]LogConfig: Set CVar [[r.TSR.Velocity.Extrapolation:0]]
[2022.11.26-11.05.16:082][  0]LogConfig: CVar [[r.TSR.Velocity.HoleFill:1]] deferred - dummy variable created
[2022.11.26-11.05.16:082][  0]LogConfig: Set CVar [[r.TSR.RejectionAntiAliasingQuality:1]]
[2022.11.26-11.05.16:082][  0]LogConfig: Applying CVar settings from Section [ShadowQuality@2] File [Scalability]
[2022.11.26-11.05.16:082][  0]LogConfig: Set CVar [[r.Shadow.CSM.MaxCascades:4]]
[2022.11.26-11.05.16:082][  0]LogConfig: Set CVar [[r.Shadow.MaxResolution:1024]]
[2022.11.26-11.05.16:082][  0]LogConfig: Set CVar [[r.Shadow.RadiusThreshold:0.04]]
[2022.11.26-11.05.16:082][  0]LogConfig: Set CVar [[r.Shadow.DistanceScale:0.85]]
[2022.11.26-11.05.16:082][  0]LogConfig: Set CVar [[r.Shadow.CSM.TransitionScale:0.8]]
[2022.11.26-11.05.16:082][  0]LogConfig: Set CVar [[r.Shadow.PreShadowResolutionFactor:0.5]]
[2022.11.26-11.05.16:082][  0]LogConfig: Set CVar [[r.AOQuality:1]]
[2022.11.26-11.05.16:082][  0]LogConfig: Set CVar [[r.VolumetricFog.GridPixelSize:16]]
[2022.11.26-11.05.16:082][  0]LogConfig: Set CVar [[r.VolumetricFog.GridSizeZ:64]]
[2022.11.26-11.05.16:082][  0]LogConfig: Set CVar [[r.Shadow.Virtual.MaxPhysicalPages:2048]]
[2022.11.26-11.05.16:082][  0]LogConfig: Set CVar [[r.Shadow.Virtual.ResolutionLodBiasDirectional:-0.5]]
[2022.11.26-11.05.16:082][  0]LogConfig: Applying CVar settings from Section [GlobalIlluminationQuality@2] File [Scalability]
[2022.11.26-11.05.16:082][  0]LogConfig: Set CVar [[r.LumenScene.Radiosity.ProbeSpacing:8]]
[2022.11.26-11.05.16:082][  0]LogConfig: Set CVar [[r.LumenScene.Radiosity.HemisphereProbeResolution:3]]
[2022.11.26-11.05.16:082][  0]LogConfig: Set CVar [[r.Lumen.TraceMeshSDFs.Allow:0]]
[2022.11.26-11.05.16:082][  0]LogConfig: Set CVar [[r.Lumen.ScreenProbeGather.RadianceCache.ProbeResolution:16]]
[2022.11.26-11.05.16:082][  0]LogConfig: Set CVar [[r.Lumen.ScreenProbeGather.ScreenSpaceBentNormal:0]]
[2022.11.26-11.05.16:082][  0]LogConfig: Set CVar [[r.Lumen.ScreenProbeGather.DownsampleFactor:32]]
[2022.11.26-11.05.16:082][  0]LogConfig: Set CVar [[r.Lumen.ScreenProbeGather.IrradianceFormat:1]]
[2022.11.26-11.05.16:082][  0]LogConfig: Set CVar [[r.Lumen.ScreenProbeGather.StochasticInterpolation:1]]
[2022.11.26-11.05.16:082][  0]LogConfig: Set CVar [[r.Lumen.ScreenProbeGather.TwoSidedFoliageBackfaceDiffuse:0]]
[2022.11.26-11.05.16:082][  0]LogConfig: Set CVar [[r.Lumen.TranslucencyVolume.GridPixelSize:64]]
[2022.11.26-11.05.16:082][  0]LogConfig: Set CVar [[r.Lumen.TranslucencyVolume.TraceFromVolume:0]]
[2022.11.26-11.05.16:082][  0]LogConfig: Set CVar [[r.LumenScene.SurfaceCache.CardCaptureRefreshFraction:0]]
[2022.11.26-11.05.16:082][  0]LogConfig: Applying CVar settings from Section [ReflectionQuality@2] File [Scalability]
[2022.11.26-11.05.16:082][  0]LogConfig: Set CVar [[r.Lumen.Reflections.DownsampleFactor:2]]
[2022.11.26-11.05.16:082][  0]LogConfig: Set CVar [[r.Lumen.TranslucencyReflections.FrontLayer.Allow:0]]
[2022.11.26-11.05.16:082][  0]LogConfig: Applying CVar settings from Section [PostProcessQuality@2] File [Scalability]
[2022.11.26-11.05.16:082][  0]LogConfig: Set CVar [[r.MotionBlurQuality:3]]
[2022.11.26-11.05.16:082][  0]LogConfig: Set CVar [[r.AmbientOcclusionMipLevelFactor:0.6]]
[2022.11.26-11.05.16:082][  0]LogConfig: Set CVar [[r.AmbientOcclusionRadiusScale:1.5]]
[2022.11.26-11.05.16:082][  0]LogConfig: Set CVar [[r.Bloom.ScreenPercentage:50.000]]
[2022.11.26-11.05.16:082][  0]LogConfig: Set CVar [[r.FastBlurThreshold:3]]
[2022.11.26-11.05.16:082][  0]LogConfig: Set CVar [[r.Upscale.Quality:2]]
[2022.11.26-11.05.16:082][  0]LogConfig: Set CVar [[r.Filter.SizeScale:0.8]]
[2022.11.26-11.05.16:082][  0]LogConfig: Set CVar [[r.DOF.Gather.AccumulatorQuality:0        ; lower gathering accumulator quality]]
[2022.11.26-11.05.16:082][  0]LogConfig: Set CVar [[r.DOF.Gather.PostfilterMethod:2          ; Max3x3 postfilering method]]
[2022.11.26-11.05.16:082][  0]LogConfig: Set CVar [[r.DOF.Scatter.BackgroundCompositing:1    ; no background occlusion]]
[2022.11.26-11.05.16:082][  0]LogConfig: Set CVar [[r.DOF.Scatter.EnableBokehSettings:0      ; no bokeh simulation when scattering]]
[2022.11.26-11.05.16:082][  0]LogConfig: Set CVar [[r.DOF.Scatter.MaxSpriteRatio:0.04        ; only a maximum of 4% of scattered bokeh]]
[2022.11.26-11.05.16:082][  0]LogConfig: Set CVar [[r.DOF.Recombine.Quality:0                ; no slight out of focus]]
[2022.11.26-11.05.16:082][  0]LogConfig: Set CVar [[r.DOF.TemporalAAQuality:0                ; faster temporal accumulation]]
[2022.11.26-11.05.16:082][  0]LogConfig: Set CVar [[r.DOF.Kernel.MaxForegroundRadius:0.012   ; required because of AccumulatorQuality=0]]
[2022.11.26-11.05.16:082][  0]LogConfig: Set CVar [[r.DOF.Kernel.MaxBackgroundRadius:0.012   ; required because of AccumulatorQuality=0]]
[2022.11.26-11.05.16:082][  0]LogConfig: Applying CVar settings from Section [TextureQuality@2] File [Scalability]
[2022.11.26-11.05.16:082][  0]LogConfig: Set CVar [[r.MaxAnisotropy:4]]
[2022.11.26-11.05.16:082][  0]LogConfig: Set CVar [[r.Streaming.LimitPoolSizeToVRAM:1]]
[2022.11.26-11.05.16:082][  0]LogConfig: Set CVar [[r.Streaming.PoolSize:800]]
[2022.11.26-11.05.16:082][  0]LogConfig: Applying CVar settings from Section [EffectsQuality@2] File [Scalability]
[2022.11.26-11.05.16:082][  0]LogConfig: Set CVar [[r.TranslucencyLightingVolumeDim:48]]
[2022.11.26-11.05.16:082][  0]LogConfig: Set CVar [[r.SSR.Quality:2]]
[2022.11.26-11.05.16:082][  0]LogConfig: Set CVar [[r.SSR.HalfResSceneColor:1]]
[2022.11.26-11.05.16:082][  0]LogConfig: Set CVar [[r.SceneColorFormat:3]]
[2022.11.26-11.05.16:082][  0]LogConfig: Set CVar [[r.DetailMode:1]]
[2022.11.26-11.05.16:082][  0]LogConfig: Set CVar [[r.SSS.SampleSet:1]]
[2022.11.26-11.05.16:083][  0]LogConfig: Set CVar [[r.SSS.Quality:-1]]
[2022.11.26-11.05.16:083][  0]LogConfig: Set CVar [[r.SSS.HalfRes:1]]
[2022.11.26-11.05.16:083][  0]LogConfig: Set CVar [[r.SSGI.Quality:2]]
[2022.11.26-11.05.16:083][  0]LogConfig: Set CVar [[r.EmitterSpawnRateScale:0.5]]
[2022.11.26-11.05.16:083][  0]LogConfig: Set CVar [[r.ParticleLightQuality:1]]
[2022.11.26-11.05.16:083][  0]LogConfig: Set CVar [[r.SkyAtmosphere.AerialPerspectiveLUT.SampleCountMaxPerSlice:2]]
[2022.11.26-11.05.16:083][  0]LogConfig: Set CVar [[r.SkyAtmosphere.FastSkyLUT.SampleCountMax:64.0]]
[2022.11.26-11.05.16:083][  0]LogConfig: Set CVar [[r.SkyAtmosphere.SampleCountMax:64.0]]
[2022.11.26-11.05.16:083][  0]LogConfig: CVar [[fx.Niagara.QualityLevel:2]] deferred - dummy variable created
[2022.11.26-11.05.16:083][  0]LogConfig: Applying CVar settings from Section [FoliageQuality@2] File [Scalability]
[2022.11.26-11.05.16:083][  0]LogConfig: Set CVar [[foliage.DensityScale:0.8]]
[2022.11.26-11.05.16:083][  0]LogConfig: Set CVar [[grass.DensityScale:0.8]]
[2022.11.26-11.05.16:083][  0]LogConfig: Applying CVar settings from Section [ShadingQuality@2] File [Scalability]
[2022.11.26-11.05.16:083][  0]LogConfig: CVar [[r.HairStrands.Interpolation.UseSingleGuide:1]] deferred - dummy variable created
[2022.11.26-11.05.16:083][  0]LogConfig: Applying CVar settings from Section [Startup] File [../../../Engine/Config/ConsoleVariables.ini]
[2022.11.26-11.05.16:087][  0]LogConfig: Set CVar [[r.DumpShaderDebugInfo:2]]
[2022.11.26-11.05.16:087][  0]LogConfig: Set CVar [[p.chaos.AllowCreatePhysxBodies:1]]
[2022.11.26-11.05.16:087][  0]LogConfig: Set CVar [[fx.SkipVectorVMBackendOptimizations:1]]
[2022.11.26-11.05.16:087][  0]LogConfig: Applying CVar settings from Section [ConsoleVariables] File [Engine]
[2022.11.26-11.05.16:087][  0]LogConfig: Applying CVar settings from Section [ConsoleVariables] File [C:/Users/Phant/Documents/GitHub/SMACLE/MyProject3 5.1/Saved/Config/WindowsEditor/Editor.ini]
[2022.11.26-11.05.16:088][  0]LogInit: Computer: SENPAI
[2022.11.26-11.05.16:088][  0]LogInit: User: Phant
[2022.11.26-11.05.16:088][  0]LogInit: CPU Page size=4096, Cores=4
[2022.11.26-11.05.16:088][  0]LogInit: High frequency timer resolution =10.000000 MHz
[2022.11.26-11.05.16:088][  0]LogMemory: Memory total: Physical=15.8GB (16GB approx)
[2022.11.26-11.05.16:088][  0]LogMemory: Platform Memory Stats for WindowsEditor
[2022.11.26-11.05.16:088][  0]LogMemory: Process Physical Memory: 298.75 MB used, 301.22 MB peak
[2022.11.26-11.05.16:088][  0]LogMemory: Process Virtual Memory: 261.91 MB used, 261.91 MB peak
[2022.11.26-11.05.16:088][  0]LogMemory: Physical Memory: 5668.40 MB used,  10546.65 MB free, 16215.05 MB total
[2022.11.26-11.05.16:088][  0]LogMemory: Virtual Memory: 8070.77 MB used,  10576.29 MB free, 18647.05 MB total
[2022.11.26-11.05.16:088][  0]LogCsvProfiler: Display: Metadata set : extradevelopmentmemorymb="0"
[2022.11.26-11.05.16:091][  0]LogWindows: WindowsPlatformFeatures enabled
[2022.11.26-11.05.16:146][  0]LogInit: Physics initialised using underlying interface: Chaos
[2022.11.26-11.05.16:148][  0]LogInit: Using OS detected language (en-US).
[2022.11.26-11.05.16:148][  0]LogInit: Using OS detected locale (en-CA).
[2022.11.26-11.05.16:162][  0]LogTextLocalizationManager: No specific localization for 'en-US' exists, so 'en' will be used for the language.
[2022.11.26-11.05.16:416][  0]LogInit: Setting process to per monitor DPI aware
[2022.11.26-11.05.16:437][  0]LogWindowsTextInputMethodSystem: Available input methods:
[2022.11.26-11.05.16:437][  0]LogWindowsTextInputMethodSystem:   - English (United States) - (Keyboard).
[2022.11.26-11.05.16:437][  0]LogWindowsTextInputMethodSystem:   - Japanese (Japan) - Microsoft IME (TSF IME).
[2022.11.26-11.05.16:437][  0]LogWindowsTextInputMethodSystem:   - English (Canada) - Touch Input Correction (TSF IME).
[2022.11.26-11.05.16:437][  0]LogWindowsTextInputMethodSystem: Activated input method: English (United States) - (Keyboard).
[2022.11.26-11.05.16:508][  0]LogSlate: New Slate User Created. Platform User Id 0, User Index 0, Is Virtual User: 0
[2022.11.26-11.05.16:509][  0]LogSlate: Slate User Registered.  User Index 0, Is Virtual User: 0
[2022.11.26-11.05.18:791][  0]LogD3D12RHI: Display: Creating D3D12 RHI with Max Feature Level SM6
[2022.11.26-11.05.18:792][  0]LogWindows: Attached monitors:
[2022.11.26-11.05.18:792][  0]LogWindows:     resolution: 1920x1080, work area: (0, 0) -> (1920, 1080), device: '\\.\DISPLAY4' [PRIMARY]
[2022.11.26-11.05.18:792][  0]LogWindows: Found 1 attached monitors.
[2022.11.26-11.05.18:792][  0]LogWindows: Gathering driver information using Windows Setup API
[2022.11.26-11.05.18:792][  0]LogRHI: RHI Adapter Info:
[2022.11.26-11.05.18:793][  0]LogRHI:             Name: NVIDIA GeForce GTX 1650
[2022.11.26-11.05.18:793][  0]LogRHI:   Driver Version: 526.98 (internal:31.0.15.2698, unified:526.98)
[2022.11.26-11.05.18:793][  0]LogRHI:      Driver Date: 11-13-2022
[2022.11.26-11.05.18:793][  0]LogD3D12RHI:     GPU DeviceId: 0x1f99 (for the marketing name, search the web for "GPU Device Id")
[2022.11.26-11.05.18:793][  0]LogD3D12RHI: InitD3DDevice: -D3DDebug = off -D3D12GPUValidation = off
[2022.11.26-11.05.18:796][  0]LogD3D12RHI: [Aftermath] Aftermath crash dumping enabled
